"","note_num","file_name","max_freq","min_freq","mean_freq","median_freq","sd_freq","abs_max_slope","duration"
"3942",2,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_0.45.wav",5.015625,4.875,4.953125,4.9453125,0.0466048248390214,0.09375,0.0527175487369577
"3943",3,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_0.45.wav",4.265625,4.125,4.16788967611336,4.171875,0.0466088648239712,0.046875,0.284029242174629
"3944",4,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_0.45.wav",5.109375,4.875,4.95104166666667,4.921875,0.0861374224119385,0.046875,0.0688555738605162
"3945",5,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_0.45.wav",3.703125,3.5625,3.64948195187166,3.65625,0.0203633061914331,0.046875,0.220553010021966
"3946",1,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_0.49.wav",4.96875,4.828125,4.92307692307692,4.96875,0.0612943556860467,0.046875,0.0623962336396547
"3947",2,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_0.49.wav",4.171875,4.078125,4.12522110849057,4.125,0.0352018044638269,0.046875,0.247433340295182
"3948",3,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_0.49.wav",4.96875,4.828125,4.90015243902439,4.921875,0.0663720545026477,0.140625,0.064547827903091
"3949",4,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_0.49.wav",3.65625,3.5625,3.625,3.609375,0.0228893472417473,0.046875,0.167824352548037
"3950",1,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_0.53.wav",7.359375,4.03125,6.3275,6.984375,1.11316640501772,2.859375,0.180760357432981
"3951",2,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_0.53.wav",4.21875,4.125,4.15368150684932,4.171875,0.0287504166386037,0.046875,0.253925264012997
"3952",3,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_0.53.wav",5.015625,4.78125,4.91788563829787,4.96875,0.095681422789249,0.1875,0.071012997562957
"3953",4,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_0.53.wav",3.703125,3.609375,3.64504716981132,3.65625,0.027635736212194,0.09375,0.190443948009748
"3954",5,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_0.53.wav",3.703125,3.65625,3.65745192307692,3.65625,0.00750600720961346,0.046875,0.0624053614947198
"3955",1,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_0.56.wav",7.21875,4.03125,6.23070652173913,6.890625,1.11211348598678,2.71875,0.142974190406623
"3956",2,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_0.56.wav",4.21875,4.125,4.19140625,4.171875,0.0278446628356488,0.046875,0.27627343559776
"3957",3,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_0.56.wav",5.296875,4.828125,5.07357954545455,5.0625,0.114451973601872,0.140625,0.0795495495495496
"3958",4,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_0.56.wav",3.703125,3.5625,3.65797811059908,3.65625,0.0382340627972978,0.046875,0.252623569515461
"3959",1,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.05.wav",7.40625,7.171875,7.28273809523809,7.265625,0.0675104931893421,0.046875,0.0882212040087864
"3960",2,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.05.wav",5.015625,4.125,4.94777960526316,4.96875,0.140708323465272,0.890625,0.0613244954695223
"3961",3,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.05.wav",4.265625,4.171875,4.22339327830189,4.21875,0.0211411669169274,0.046875,0.24744971856123
"3962",4,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.05.wav",5.015625,4.78125,4.93583776595745,4.96875,0.0697428648509505,0.1875,0.0710073105436573
"3963",5,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.05.wav",3.75,3.5625,3.67283313679245,3.6796875,0.0423792272892655,0.09375,0.24744971856123
"3964",1,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.10.wav",7.453125,4.828125,6.62756147540984,7.171875,1.01748105574988,2.109375,0.21626685621446
"3965",2,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.10.wav",4.21875,4.125,4.17310316593886,4.171875,0.0219166943078701,0.046875,0.264684809098294
"3966",3,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.10.wav",5.203125,4.171875,4.9875,5.015625,0.183877636844812,0.75,0.0742408610885459
"3967",4,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.10.wav",3.65625,3.515625,3.60835597826087,3.609375,0.0447313273223782,0.046875,0.0699370430544274
"3968",5,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.10.wav",3.796875,3.703125,3.74409138655462,3.75,0.0302400078813295,0.046875,0.147405767668562
"3969",1,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.16.wav",7.3125,7.171875,7.24553571428571,7.265625,0.0415962856510669,0.046875,0.0655979799948038
"3970",2,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.16.wav",4.21875,4.171875,4.19543147208122,4.21875,0.0234969107417029,0.046875,0.231205995063653
"3971",3,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.16.wav",3.703125,3.609375,3.66626908396947,3.65625,0.0272754092601427,0.046875,0.160231131462718
"3972",1,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.21.wav",4.21875,4.125,4.18387144549763,4.171875,0.0255068790753101,0.046875,0.246277756410256
"3973",2,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.21.wav",4.96875,4.78125,4.88221153846154,4.921875,0.0709579434015768,0.140625,0.0623760256410256
"3974",3,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.21.wav",3.84375,3.5625,3.72493811881188,3.75,0.0595371741072112,0.046875,0.236598717948718
"3975",1,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.26.wav",7.171875,6.9375,7.06485849056604,7.078125,0.0808651798138831,0.09375,0.0774561403508772
"3976",2,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.26.wav",4.265625,4.171875,4.19551454741379,4.171875,0.0311477155692659,0.046875,0.267869152046784
"3977",3,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.26.wav",5.015625,4.78125,4.94481382978723,4.96875,0.0568852885602165,0.1875,0.071001461988304
"3978",4,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.26.wav",3.75,3.609375,3.68730221518987,3.65625,0.0475646872517421,0.09375,0.273248050682261
"3979",1,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.30.wav",7.359375,7.21875,7.26953125,7.265625,0.0500892653966768,0.046875,0.0719848349952517
"3980",2,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.30.wav",5.015625,4.921875,4.96984011627907,4.96875,0.0346705618831838,0.046875,0.0666128323836658
"3981",3,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.30.wav",4.21875,4.078125,4.18870738636364,4.171875,0.0327086508198878,0.046875,0.255707324311491
"3982",4,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.30.wav",5.0625,4.78125,4.94761029411765,4.96875,0.0948283569372145,0.234375,0.0752080365622032
"3983",5,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.30.wav",3.796875,3.609375,3.71413352272727,3.75,0.0497765550968006,0.046875,0.161160078347578
"3984",1,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.34.wav",4.3125,4.125,4.22138798701299,4.21875,0.0383897998533216,0.046875,0.266997031382528
"3985",2,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.34.wav",5.109375,4.921875,5.0634765625,5.0859375,0.0615288790969914,0.1875,0.0721322625106022
"3986",3,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.34.wav",3.75,3.609375,3.67783273381295,3.65625,0.0392047086893161,0.09375,0.169026346480068
"3987",1,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.38.wav",7.640625,4.125,6.78686797752809,7.171875,0.98309344316509,2.90625,0.210856237816764
"3988",2,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.38.wav",4.21875,4.125,4.20427123552124,4.21875,0.0239389623304733,0.046875,0.296920008354219
"3989",3,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.38.wav",5.0625,4.921875,4.97177419354839,4.921875,0.0639696169690056,0.140625,0.0537898565859092
"3990",4,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.38.wav",3.609375,3.609375,3.609375,3.609375,0,0,0.0839121762740184
"3991",5,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.38.wav",3.65625,3.609375,3.648375,3.65625,0.0175955055203347,0.046875,0.1538389898357
"3992",1,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.42.wav",7.171875,4.6875,6.3568460982659,6.84375,0.955899468867592,2.0625,0.205494130971993
"3993",2,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.42.wav",4.21875,4.078125,4.12650602409639,4.125,0.0344231750233023,0.046875,0.286185543657331
"3994",3,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.42.wav",5.203125,4.734375,5.02193509615385,5.0625,0.121396418291522,0.234375,0.0763878706754531
"3995",4,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.42.wav",3.75,3.65625,3.67419258373206,3.65625,0.0262800021774367,0.046875,0.244226009060955
"3996",1,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.47.wav",7.6875,7.359375,7.48229166666667,7.453125,0.0928340673594559,0.046875,0.0688555738605162
"3997",2,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.47.wav",7.171875,3.9375,6.10580357142857,6.9375,1.13509645656317,3,0.13233180601318
"3998",3,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.47.wav",4.265625,4.078125,4.1338900862069,4.125,0.0683857472840231,0.046875,0.267891217051071
"3999",4,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.47.wav",5.0625,4.828125,4.99622844827586,5.015625,0.0797438496072564,0.234375,0.0516416803953871
"4000",5,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.47.wav",3.703125,3.5625,3.63786764705882,3.609375,0.0467626896790238,0.046875,0.292636188907194
"4001",1,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.56.wav",7.453125,4.921875,6.68284574468085,7.21875,0.988198965520091,2.015625,0.171048976608187
"4002",2,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.56.wav",4.265625,4.078125,4.14508928571429,4.125,0.0466984457003343,0.046875,0.245277777777778
"4003",3,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.56.wav",5.015625,4.78125,4.89311079545455,4.921875,0.092220024183466,0.140625,0.0677741228070174
"4004",4,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.56.wav",3.65625,3.609375,3.61819094036697,3.609375,0.0183595371607455,0.046875,0.252808235867446
"4005",1,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.59.wav",4.96875,4.78125,4.90946691176471,4.921875,0.0568959402744981,0.046875,0.0570511826783115
"4006",2,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.59.wav",4.21875,4.125,4.16683703271028,4.171875,0.0261971372159914,0.046875,0.248657041484716
"4007",3,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.59.wav",5.0625,4.921875,4.998046875,5.0625,0.0701863788222289,0.140625,0.0548983078602621
"4008",4,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.59.wav",3.65625,3.5625,3.62224264705882,3.609375,0.0375917994029674,0.046875,0.0753506186317322
"4009",5,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_1.59.wav",3.65625,3.5625,3.628875,3.65625,0.0310385994732054,0.046875,0.153930549490539
"4010",1,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_2.05.wav",7.40625,4.828125,6.63554447852761,6.890625,0.842770428019591,1.734375,0.194747766043867
"4011",2,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_2.05.wav",4.265625,4.125,4.18345801158301,4.171875,0.0343053926818803,0.046875,0.296963444354184
"4012",3,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_2.05.wav",5.203125,4.78125,4.98466981132075,4.96875,0.149068451732373,0.140625,0.0774687246141349
"4013",4,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_2.05.wav",3.703125,3.5625,3.62134308510638,3.609375,0.0411897746386048,0.09375,0.271140536149472
"4014",1,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_2.14.wav",7.453125,4.828125,6.59959893048128,7.078125,0.948491926719787,1.875,0.220448899064692
"4015",2,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_2.14.wav",4.3125,4.078125,4.19498546511628,4.171875,0.0556609356337439,0.046875,0.250558992595479
"4016",3,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_2.14.wav",5.0625,4.921875,4.98667279411765,4.96875,0.0610790596610454,0.140625,0.0569941056118473
"4017",4,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_2.14.wav",3.703125,3.5625,3.6436737804878,3.609375,0.0554873991751786,0.09375,0.0645216289945441
"4018",5,"Poecile.sp_Rm.YB_Mar262023_SparrowfootPUA.HenryCO.MO_smp_b_2.14.wav",3.75,3.609375,3.66812094155844,3.65625,0.0296277883978792,0.09375,0.184962003117693
"4019",1,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_a_0.06.wav",7.171875,4.546875,6.49202806122449,6.890625,0.860132308260286,2.25,0.177849069148936
"4020",2,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_a_0.06.wav",4.171875,4.078125,4.13611469072165,4.125,0.0221495496254103,0.046875,0.227431233881367
"4021",3,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_a_0.06.wav",8.0625,4.734375,6.33448093220339,7.453125,1.39348891048675,2.390625,0.0840741054158608
"4022",4,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_a_0.06.wav",3.703125,3.5625,3.64033830275229,3.65625,0.0364040141651507,0.046875,0.25330018939394
"4023",1,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_a_0.11.wav",7.640625,4.5,6.72481343283582,6.984375,0.905621907441183,2.390625,0.234813469894475
"4024",2,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_a_0.11.wav",4.171875,4.125,4.13060461956522,4.125,0.0152920434355941,0.046875,0.118483860955928
"4025",3,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_a_0.11.wav",4.125,4.078125,4.12298387096774,4.125,0.00956160705205732,0.046875,0.119560986964618
"4026",4,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_a_0.11.wav",5.015625,4.125,4.81640625,4.96875,0.291848303880078,0.890625,0.059241930477964
"4027",5,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_a_0.11.wav",3.65625,3.5625,3.62966720779221,3.609375,0.0274215626218894,0.046875,0.267127250155183
"4028",1,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_0.09.wav",6.421875,6.28125,6.32872596153846,6.328125,0.0468710974898987,0.046875,0.104059864998206
"4029",2,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_0.09.wav",3.703125,3.421875,3.61329545454545,3.65625,0.126803563371236,1.03125,0.314325159221385
"4030",3,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_0.09.wav",6.984375,6.234375,6.56548713235294,6.515625,0.174715335601436,0.234375,0.238157629171152
"4031",4,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_0.09.wav",3.65625,3.421875,3.58328619909502,3.609375,0.0569332602865064,0.046875,0.256394925098672
"4032",5,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_0.09.wav",6.984375,6.421875,6.6460843373494,6.609375,0.130144556572099,0.1875,0.109423775565124
"4033",6,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_0.09.wav",6.46875,6.28125,6.34348060344828,6.328125,0.0662266275495681,0.140625,0.144825585306781
"4034",7,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_0.09.wav",3.703125,3.375,3.59265988372093,3.609375,0.0558774290829515,0.09375,0.296087863293864
"4035",1,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_0.25.wav",7.546875,6.28125,6.57261029411765,6.5625,0.261765619046298,0.28125,0.238867878401361
"4036",2,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_0.25.wav",3.65625,3.46875,3.56224385245902,3.5625,0.0359406879347817,0.046875,0.216272268282313
"4037",3,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_0.25.wav",7.453125,6.28125,6.55355290456432,6.421875,0.250522280075935,0.234375,0.277603210034014
"4038",4,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_0.25.wav",3.609375,3.46875,3.56616620111732,3.5625,0.049301448873732,0.046875,0.211968342545352
"4039",1,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_0.38.wav",6.796875,6.328125,6.53015350877193,6.46875,0.143110981237819,0.234375,0.203301724137931
"4040",2,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_0.38.wav",3.75,3.421875,3.64955357142857,3.65625,0.0722415880894755,0.046875,0.266766283524904
"4041",3,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_0.38.wav",7.6875,6.328125,6.65267045454545,6.515625,0.268282792164195,3.9375,0.314095785440613
"4042",4,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_0.38.wav",3.65625,3.46875,3.59476902173913,3.609375,0.0354409380717153,0.09375,0.315171455938697
"4043",1,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_0.50.wav",6.703125,6.28125,6.44429347826087,6.46875,0.0891067360108852,0.09375,0.1925790632506
"4044",2,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_0.50.wav",4.3125,4.171875,4.23586309523809,4.21875,0.0320356224775296,0.046875,0.222703162530024
"4045",3,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_0.50.wav",7.21875,4.21875,6.59423076923077,6.5625,0.309187497389593,3,0.159227381905524
"4046",4,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_0.50.wav",3.65625,3.515625,3.5884900990099,3.609375,0.0327142368781164,0.046875,0.236689351481185
"4047",1,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_2.53.wav",7.453125,4.6875,6.69392254601227,6.609375,0.3245447405528,2.765625,0.194165358451073
"4048",2,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_2.53.wav",6.375,6.328125,6.33875,6.328125,0.0197575571412356,0.046875,0.100837257980115
"4049",3,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_2.53.wav",3.65625,3.421875,3.58736795774648,3.609375,0.0503967069873889,0.046875,0.247802197802198
"4050",4,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_2.53.wav",6.84375,6.234375,6.43346497252747,6.375,0.146496619020343,0.046875,0.2145473574045
"4051",5,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_2.53.wav",3.65625,3.375,3.58666024229075,3.609375,0.0686470367139702,0.046875,0.262820512820513
"4052",6,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_2.53.wav",6.703125,6.375,6.44735738255034,6.421875,0.0981570603289799,0.09375,0.18021978021978
"4053",7,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_2.53.wav",6.375,6.375,6.375,6.375,0,0,0.0525641025641024
"4054",8,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_2.53.wav",3.609375,3.375,3.54389133165829,3.5625,0.040750215539624,0.046875,0.232783882783883
"4055",1,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_2.59.wav",5.296875,4.640625,4.96133720930233,4.921875,0.130341872585846,0.046875,0.250505831486952
"4056",2,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_2.59.wav",4.3125,4.125,4.25911458333333,4.265625,0.0316097630431867,0.140625,0.289210595150172
"4057",3,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_2.59.wav",7.453125,6.140625,6.55839143426295,6.515625,0.290928345415731,0.28125,0.288135462826194
"4058",4,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_2.59.wav",3.609375,3.46875,3.56049547697368,3.5625,0.015338669548485,0.046875,0.345117475997046
"4059",1,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_3.04.wav",4.265625,4.265625,4.265625,4.265625,0,0,0.0765415157004831
"4060",2,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_3.04.wav",4.21875,4.171875,4.20659722222222,4.21875,0.0209332539705339,0.046875,0.0495902777777778
"4061",3,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_3.04.wav",6.796875,6.234375,6.43353767942584,6.375,0.137320789028015,0.046875,0.243639190821256
"4062",4,"Poecile.sp_Rm.YB_Mar302023_SparrowfootPUA.HenryCO.MO_smp_b_3.04.wav",3.609375,3.46875,3.56273915816327,3.5625,0.0274754516386758,0.046875,0.229624547101449
"4063",1,"Poecile.sp_Ym.NG_Apr112022_SparrowfootPUA.HenryCO.MO_SMP_a_10.01.wav",3.796875,3.46875,3.53761363636364,3.515625,0.0763273183763469,0.046875,0.314557595731324
"4064",2,"Poecile.sp_Ym.NG_Apr112022_SparrowfootPUA.HenryCO.MO_SMP_a_10.01.wav",3.328125,3.140625,3.25985409407666,3.234375,0.0479449759126058,0.046875,0.326407368173258
"4065",1,"Poecile.sp_Ym.NG_Apr112022_SparrowfootPUA.HenryCO.MO_SMP_a_10.11.wav",3.890625,3.46875,3.54345703125,3.515625,0.0988178142775625,0.046875,0.32826463161022
"4066",2,"Poecile.sp_Ym.NG_Apr112022_SparrowfootPUA.HenryCO.MO_SMP_a_10.11.wav",3.328125,3.140625,3.27217209507042,3.28125,0.0659594772865638,0.046875,0.323959521687463
"4067",1,"Poecile.sp_Ym.NG_Apr112022_SparrowfootPUA.HenryCO.MO_SMP_a_10.25.wav",3.796875,3.46875,3.51991324921136,3.515625,0.0758017038391324,0.046875,0.359147753021148
"4068",2,"Poecile.sp_Ym.NG_Apr112022_SparrowfootPUA.HenryCO.MO_SMP_a_10.25.wav",3.46875,3.140625,3.25073313782991,3.28125,0.0542541209614674,0.328125,0.384954777190332
"4069",1,"Poecile.sp_Ym.NG_Apr112022_SparrowfootPUA.HenryCO.MO_SMP_a_5.37.wav",7.03125,4.78125,6.4443359375,6.84375,0.801268267177294,1.921875,0.173947976878613
"4070",2,"Poecile.sp_Ym.NG_Apr112022_SparrowfootPUA.HenryCO.MO_SMP_a_5.37.wav",4.03125,3.84375,3.91752717391304,3.890625,0.0438331548566354,0.046875,0.266290730036395
"4071",3,"Poecile.sp_Ym.NG_Apr112022_SparrowfootPUA.HenryCO.MO_SMP_a_5.37.wav",4.921875,3.046875,4.35730698529412,4.734375,0.486231912656943,1.734375,0.165357953329052
"4072",4,"Poecile.sp_Ym.NG_Apr112022_SparrowfootPUA.HenryCO.MO_SMP_a_5.37.wav",3.609375,3.234375,3.52111950549451,3.5625,0.0723648697385199,0.046875,0.312462106615286
"4073",1,"Poecile.sp_Ym.NG_Apr112022_SparrowfootPUA.HenryCO.MO_SMP_a_5.40.wav",7.078125,4.828125,6.38633578431373,6.796875,0.776515744577669,1.453125,0.183496121453901
"4074",2,"Poecile.sp_Ym.NG_Apr112022_SparrowfootPUA.HenryCO.MO_SMP_a_5.40.wav",4.03125,3.890625,3.91755756578947,3.890625,0.0428547697972923,0.046875,0.263976876477541
"4075",3,"Poecile.sp_Ym.NG_Apr112022_SparrowfootPUA.HenryCO.MO_SMP_a_5.40.wav",5.109375,4.828125,4.94117647058824,4.8984375,0.105838302724153,0.046875,0.0568730668833727
"4076",4,"Poecile.sp_Ym.NG_Apr112022_SparrowfootPUA.HenryCO.MO_SMP_a_5.40.wav",3.609375,3.28125,3.5425688976378,3.5625,0.0783082624601707,0.046875,0.291876871552403
